username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WaynePentony;2012-05-22 20:35;0;0;"@TheEpicLLOYD Hey man, know where I can get some heroin ?";;@TheEpicLLOYD;;"205094687185440770";https://twitter.com/WaynePentony/status/205094687185440770
ACarolineCook;2012-05-19 21:10;0;0;"Siri- where can I get heroin ? Siri- where can I get "molly"?????";;;;"204016187103920128";https://twitter.com/ACarolineCook/status/204016187103920128
BMC2R4L;2012-05-18 21:30;0;0;"Gotta get the guy down the street a gift......does anyone know where I can get a brick of heroin shape like a heart? #he 'dlikethat";;;#he;"203658854179946497";https://twitter.com/BMC2R4L/status/203658854179946497
FlyGuy_Mike17;2012-05-17 18:09;0;0;"Who Know Where I Can Get Some Bomb Ass Heroin ?";;;;"203245795946921984";https://twitter.com/FlyGuy_Mike17/status/203245795946921984
affablytrill;2012-05-16 18:57;0;0;"really want to feel the vide j spacemen is gonna put out at this spiritualized concert. anyone know where i can get some good heroin ?";;;;"202895698667110400";https://twitter.com/affablytrill/status/202895698667110400
Lee_Carroll84;2012-05-13 11:09;0;0;"@imshuffling @lawro77 @lampy19 anyone know where I can get some heroin ?";;@imshuffling @lawro77 @lampy19;;"201690742303895552";https://twitter.com/Lee_Carroll84/status/201690742303895552
TannerOnTwitta;2012-05-11 03:44;1;1;"Anyone know where I can get good meth/ heroin #fiennnin";;;#fiennnin;"200853993235283968";https://twitter.com/TannerOnTwitta/status/200853993235283968
MG_JKing;2012-05-08 22:41;1;0;"Where can I get some weed, coke, no heroin , I don't like needles..but where ??!";;;;"200052866315075587";https://twitter.com/MG_JKing/status/200052866315075587
dcassissweet;2012-05-07 19:17;0;0;"Anyone know where I can get a brick of heroin ?";;;;"199639080299012097";https://twitter.com/dcassissweet/status/199639080299012097
DylanDomC;2012-05-06 23:07;0;0;"seeing my bestfriends at home for the weekend islike only having halfa fix of heroin . i cant wait til summer where i can get the full effect";;;;"199334593835438084";https://twitter.com/DylanDomC/status/199334593835438084
macktayluur4;2012-05-03 21:58;0;0;"anyone know where I can get more heroin ?";;;;"198230166844092418";https://twitter.com/macktayluur4/status/198230166844092418
honeystomach;2012-05-02 23:27;1;0;"upon exiting bathroom stranger asks "do you know where i can get heroin ?" #library24hours";;;#library24hours;"197889987474239488";https://twitter.com/honeystomach/status/197889987474239488
RealDMcG;2012-04-30 14:15;0;1;"Does anyone know where I can get some #heroin ? I 've been looking for a fix.";;;#heroin;"197026378770690048";https://twitter.com/RealDMcG/status/197026378770690048
michelleisawolf;2012-04-29 19:18;0;0;"Finally i get to do a track workout!! So hard to find where I can inject this heroin";;;;"196740305024847875";https://twitter.com/michelleisawolf/status/196740305024847875
King_Xp_;2012-04-29 13:59;0;0;"@mo2092 ? RT @AhAhMeSoHORN_E Where can I get some QUALITY heroin ?";;@mo2092 @AhAhMeSoHORN_E;;"196659937475170304";https://twitter.com/King_Xp_/status/196659937475170304
b0ywonder_;2012-04-28 12:43;0;0;"Where can I get some heroin ?";;;;"196278388107907072";https://twitter.com/b0ywonder_/status/196278388107907072
CaptinJellyRoll;2012-04-26 21:05;0;0;"@TheEpicLLOYD know where I can get some heroin ?";;@TheEpicLLOYD;;"195679981337186307";https://twitter.com/CaptinJellyRoll/status/195679981337186307
Disco_Squirrel;2012-04-26 08:51;0;0;"I feel like someone has given me a free sample of heroin & then let me into the secret about how addictive it is. Where can I get more Susu?";;;;"195495308417970176";https://twitter.com/Disco_Squirrel/status/195495308417970176
RolloT;2012-04-26 07:57;0;0;"I 'm addicted to The Wire like Bubbles is addicted to heroin . On the topic of Bubbles, where can I get a banging red hat like his?";;;;"195481724526931968";https://twitter.com/RolloT/status/195481724526931968
MrLenochee;2012-04-24 22:15;0;0;"@LarryLenoci Do you know where I can get black tar heroin ?";;@LarryLenoci;;"194972753613430784";https://twitter.com/MrLenochee/status/194972753613430784
d_yinka;2012-04-22 03:17;0;0;"Speed, Heroin , Crack, Cocaine, Meth, Ecstacy? RT @olu_gideon : Where can I get drugs on a sunday morning?";;@olu_gideon;;"193961757272838145";https://twitter.com/d_yinka/status/193961757272838145
kyyliexox;2012-04-20 23:33;0;0;"@jolyssalouisee do you know where I can get some heroin ?";;@jolyssalouisee;;"193542914545164289";https://twitter.com/kyyliexox/status/193542914545164289
Spartcus_;2012-04-19 16:42;0;0;"RT@TerrorTonio: Heroin ??? What is that?? " @Riick_Sanchez : Anybody kno where I can get some heroin ?"";;@TerrorTonio @Riick_Sanchez;;"193077078210523136";https://twitter.com/Spartcus_/status/193077078210523136
riceyhobo;2012-04-17 11:56;1;0;"Does anyone know where I can get heroin , clowns on stilts and a 5ft deep bowl....";;;;"192280285256224768";https://twitter.com/riceyhobo/status/192280285256224768
AlvinAndreDre;2012-04-15 09:38;0;0;"RT @iLove_MissFox : Alex " @Raw_KayJay : Where 's phase 1? RT @King1Alvin: Phase 1 RT @Raw_KayJay : Infact nah!! Wher can i̩ get heroin "";;@iLove_MissFox @Raw_KayJay @King1Alvin @Raw_KayJay;;"191520999773184000";https://twitter.com/AlvinAndreDre/status/191520999773184000
iLove_MissFox;2012-04-15 09:25;0;0;"Alex " @Raw_KayJay : Where 's phase 1? RT @King1Alvin: Phase 1 RT @Raw_KayJay : Infact nah!! Wher can i̩ get heroin "";;@Raw_KayJay @King1Alvin @Raw_KayJay;;"191517624285405186";https://twitter.com/iLove_MissFox/status/191517624285405186
Raw_KayJay;2012-04-15 09:24;0;0;"Where 's phase 1? RT @King1Alvin: Phase 1 RT @Raw_KayJay : Infact nah!! Wher can i̩ get heroin";;@King1Alvin @Raw_KayJay;;"191517435499790337";https://twitter.com/Raw_KayJay/status/191517435499790337
andymacbook;2012-04-14 17:18;0;0;"Anyone know where I can get some heroin ?";;;;"191274146917924864";https://twitter.com/andymacbook/status/191274146917924864
QuelSeraSera;2012-04-11 06:35;0;0;"Seriously though, where can I get heroin ?";;;;"190025303467360258";https://twitter.com/QuelSeraSera/status/190025303467360258
RobertFata;2012-04-09 18:08;0;0;"@ZackLyman Weird. My Nirvana shirt is also my "Strung out on heroin , where can I get a 12 gauge without a waiting period?" shirt.";;@ZackLyman;;"189474881442807808";https://twitter.com/RobertFata/status/189474881442807808
h_kay;2012-04-06 10:01;0;0;"Anyone know where I can get some heroin ? Since I 'm a junkie and everything?";;;;"188265193820782592";https://twitter.com/h_kay/status/188265193820782592
Outerhaeven;2012-04-05 00:57;0;0;"@nicepeter Mr. Peter, thank you for making my mondays worth getting up for. Also, does @epiclloyd know where I can get some heroin ?";;@nicepeter @epiclloyd;;"187765956876042240";https://twitter.com/Outerhaeven/status/187765956876042240
StuTheLimey;2012-04-03 19:50;0;0;"@demohorsederby I ask them if they know where I can get some heroin .";;@demohorsederby;;"187326154653437952";https://twitter.com/StuTheLimey/status/187326154653437952
SWISSPRECISE;2012-04-03 18:17;1;0;"Where can I get a free instagram? I could use one right about now preferably heroin kush! Keep me informed!";;;;"187302843252883456";https://twitter.com/SWISSPRECISE/status/187302843252883456
lilypuckett;2012-04-01 19:20;0;1;"does anyone know where I can get some heroin ? my family is ignoring me again.";;;;"186594035752910848";https://twitter.com/lilypuckett/status/186594035752910848
garethb94;2012-03-29 21:40;1;0;"Anybody know where I can get some black tar heroin ?";;;;"185542054951124992";https://twitter.com/garethb94/status/185542054951124992
young_buddah_;2012-03-28 02:11;1;0;"Damn where can I get a syringe full of heroin";;;;"184885352232779776";https://twitter.com/young_buddah_/status/184885352232779776
young_buddah_;2012-03-28 01:35;0;0;"Where can I get heroin ?";;;;"184876275595350016";https://twitter.com/young_buddah_/status/184876275595350016
MatthewRMozzoni;2012-03-27 22:30;0;0;"Rented Requiem for A Dream... Where can I get heroin in Fayetteville. #BettyJo ?";;;#BettyJo;"184829724923666432";https://twitter.com/MatthewRMozzoni/status/184829724923666432
Perry_Dawg77;2012-03-20 15:21;0;0;"Some Dude just walked up to me and me if i knew where he can get some blu ( heroin ) o_0";;;;"182185196605554688";https://twitter.com/Perry_Dawg77/status/182185196605554688
plussqueen;2012-03-20 11:43;0;0;"i dont want my addiction to dictate my life. so like a businessman shooting heroin in his foot, imma only get tatted where i can hide it.";;;;"182130241668513792";https://twitter.com/plussqueen/status/182130241668513792
hoodratism;2012-03-18 01:31;0;0;"Where can I get some heroin @RashidBushra";;@RashidBushra;;"181251441665646592";https://twitter.com/hoodratism/status/181251441665646592
LarryTheSusLord;2012-03-17 15:29;1;0;"Who know's where i can get some green heroin ?";;;;"181099910668632064";https://twitter.com/LarryTheSusLord/status/181099910668632064
Rumersongs;2012-03-17 15:25;0;0;"@NewMiltonCops where can I get information about the local constabulary's plans to combat class a drug use, in particular heroin in NM?";;@NewMiltonCops;;"181098997199552513";https://twitter.com/Rumersongs/status/181098997199552513
LaLaRogue;2012-03-16 15:39;0;0;"#ThingsNotToSayInPublic Where can I get some heroin ?";;;#ThingsNotToSayInPublic;"180740150400270336";https://twitter.com/LaLaRogue/status/180740150400270336
2on2out;2012-03-16 13:08;0;0;"Where can I get a free sample of heroin ?";;;;"180702006783127553";https://twitter.com/2on2out/status/180702006783127553
HafaBlaze;2012-03-07 18:51;0;0;"@misscryss_ I just read some shit and i guess poppy seeds can be used for a lot of food lol , but its also where they get shit for heroin .";;@misscryss_;;"177542072725803008";https://twitter.com/HafaBlaze/status/177542072725803008
b_low_brown;2012-03-02 20:59;0;0;"Anyone know where I can get heroin ?";;;;"175762293009809408";https://twitter.com/b_low_brown/status/175762293009809408
CG_031;2012-03-01 22:05;0;0;"Just ask Ribeiro.. but by the looks of him, he doesn't share... RT @theactivestick : Does anyone know where I can get some heroin ? #Habs";;@theactivestick;#Habs;"175416554329096193";https://twitter.com/CG_031/status/175416554329096193
theactivestick;2012-03-01 22:02;0;0;"Does anyone know where I can get some heroin ? #Habs";;;#Habs;"175415858183671808";https://twitter.com/theactivestick/status/175415858183671808
oneeyedfeather;2012-03-01 16:47;0;0;"Can I be done at spot where I 'm always putting school on hold to cover shifts for heroin addicts who get evicted? #whyareyourproblemsminetoo";;;#whyareyourproblemsminetoo;"175336367985930241";https://twitter.com/oneeyedfeather/status/175336367985930241
wesxblanco;2012-03-01 01:59;0;0;"Heroin goes for 500 a gram??!!! Where can I get a key a??! It's time to go to work lmaooo";;;;"175113119075532800";https://twitter.com/wesxblanco/status/175113119075532800
intrepid_heroin;2012-02-29 22:15;0;0;"I want a 92.3 The Beat tee. Anyone know where I can get one?";;;;"175056654117777408";https://twitter.com/intrepid_heroin/status/175056654117777408
tomisatwit;2012-02-26 22:15;0;0;"On the subject of best original score, anyone know where I can get some heroin ? This Oscars is harder work than I was expecting.";;;;"173969363282571264";https://twitter.com/tomisatwit/status/173969363282571264
nappy_n_wrapped;2012-02-26 01:32;0;0;"I bet if I ask ole girl where I can get some heroin /Meth/speed she would know.";;;;"173656571371458561";https://twitter.com/nappy_n_wrapped/status/173656571371458561
happy_guy23;2012-02-23 07:30;0;0;"I bet I can give up weed easily if anyone knows where I can get some heroin ? @walkyouhome , you've been in Glasgow for weeks, you must know.";;@walkyouhome;;"172659589794365440";https://twitter.com/happy_guy23/status/172659589794365440
jvsxn;2012-02-21 20:42;0;0;"Heroin it is then. Where can I get some?";;;;"172134027845840898";https://twitter.com/jvsxn/status/172134027845840898
flufywufymermer;2012-02-13 13:44;0;0;""yo dude my friend Escobar gave me ur number, know where I can get 3 things of heroin , a ball of yay, and have u heard from molly?"";;;;"169129846729998336";https://twitter.com/flufywufymermer/status/169129846729998336
mpseudo;2012-02-12 21:02;0;0;"@vomitodd where can I get some heroin ?";;@vomitodd;;"168877692035411969";https://twitter.com/mpseudo/status/168877692035411969
annie_do_it;2012-02-11 20:53;0;0;"“ @NickSwardson : I just got my card for medical heroin .” where can I get mine.";;@NickSwardson;;"168513016286035969";https://twitter.com/annie_do_it/status/168513016286035969
daniel712;2012-02-07 06:41;0;0;"Anyone know where I can get some good heroin in Kinross? I probs shouldn't put this on twitter, but it makes me look sooo cool. :P";;;;"166849029077090305";https://twitter.com/daniel712/status/166849029077090305
WraySteven;2012-02-06 00:01;0;0;"hey man you know where I can get some heroin to mix with this bag of meth I found?";;;;"166385939944439808";https://twitter.com/WraySteven/status/166385939944439808
mpfisch;2012-02-05 19:33;0;0;""Quick question..does anyone know where I can get some heroin ?" #NYG";;;#NYG;"166318581313839104";https://twitter.com/mpfisch/status/166318581313839104
priskuls4L;2012-01-31 20:06;0;0;"Where can I get some heroin ?";;;;"164514965401767936";https://twitter.com/priskuls4L/status/164514965401767936
OliviaZombie;2012-01-29 19:21;1;0;"I thought about doing acid, heroin and ecstacy. I should be very worried but i 'm just like.. Hmmm where can I get some?";;;;"163778936126447616";https://twitter.com/OliviaZombie/status/163778936126447616
TheBlondeSea;2012-01-16 14:20;0;0;"@Im_like_ heroin That shirt is amazing... where can I get it?";;@Im_like_;;"158991944549273600";https://twitter.com/TheBlondeSea/status/158991944549273600
katiekelllz;2012-01-15 03:37;0;0;"Anyone know where I can get some heroin ? Maybe if I get addicted like the rest of my family they won't all hate me.";;;;"158467755945893889";https://twitter.com/katiekelllz/status/158467755945893889
DucksFan607;2012-01-11 18:00;0;0;"Does anyone know where I can get some heroin";;;;"157235336223784960";https://twitter.com/DucksFan607/status/157235336223784960
MeatheadMatt;2012-01-07 14:58;0;0;"#TextsThatGetNoReply So you know where I can get heroin ?";;;#TextsThatGetNoReply;"155740171894128640";https://twitter.com/MeatheadMatt/status/155740171894128640
princessxstefy;2012-01-07 14:36;0;0;"within 20 minutes 2 people asked me if I know where they can get coke and another asked for heroin . what the fuck";;;;"155734612872667137";https://twitter.com/princessxstefy/status/155734612872667137
BorrachaPorVida;2012-01-06 02:26;2;0;"So where can I get some heroin ???";;;;"155188436863696897";https://twitter.com/BorrachaPorVida/status/155188436863696897
BigHomieKeef;2012-01-03 22:17;0;0;"I came outta CVS store and dis bum asked me for change... i gave her da change and she was like.....:"you know where i can get some heroin ??"";;;;"154400978395873280";https://twitter.com/BigHomieKeef/status/154400978395873280
EvynAlmighty;2012-01-01 05:32;0;0;"@mzunpopular_4LG me either... i guess... hey you know where i can get some heroin ... i need a fix";;@mzunpopular_4LG;;"153423322548412416";https://twitter.com/EvynAlmighty/status/153423322548412416
Kinda_rational;2011-12-29 20:29;0;0;"1/2 day of work tomorrow. Gonna celebrate by getting loaded before UFC, anyone know where I can get some Black Tar Heroin ?";;;;"152561905154797568";https://twitter.com/Kinda_rational/status/152561905154797568
a_hammoud;2011-12-26 22:02;0;0;"Anyone know where I can get some heroin nvm none of my followers go to westfield";;;;"151498208349134848";https://twitter.com/a_hammoud/status/151498208349134848
MasterChefMG;2011-12-25 09:20;0;0;"@Heroin __Hero where can I get it ?";;@Heroin;;"150943991687430144";https://twitter.com/MasterChefMG/status/150943991687430144
alyssafaceee;2011-12-15 23:53;0;0;"“ @JacobSmithies : Hey anyone know where I can get some heroin ”";;@JacobSmithies;;"147539910444843008";https://twitter.com/alyssafaceee/status/147539910444843008
Nic_Not_Nick;2011-12-13 13:05;0;0;"So y'all mean to tell me me y'all don't kno nowhere in Jackson where I can get some heroin at??";;;;"146651899989471232";https://twitter.com/Nic_Not_Nick/status/146651899989471232
JodieeAllen;2011-12-07 13:49;1;0;"@LozHaigh Dya know where I can get any heroin ? hahahaha";;@LozHaigh;;"144488619225264133";https://twitter.com/JodieeAllen/status/144488619225264133
EthanKaneD;2011-11-30 10:13;0;0;"Anyone know where I can get some #Heroin ?";;;#Heroin;"141897628110688256";https://twitter.com/EthanKaneD/status/141897628110688256
Christine_x0;2011-11-29 20:59;0;0;"At McDonalds waiting on line, someone comes up to me and says 'Hey do you know where I can get some Heroin ?" #uhmm";;;#uhmm;"141697939205668864";https://twitter.com/Christine_x0/status/141697939205668864
Baja__Panties;2011-11-26 17:22;0;0;"@wahhh_itsalyssa where can i get heroin ?";;@wahhh_itsalyssa;;"140555990230769666";https://twitter.com/Baja__Panties/status/140555990230769666
BloodyMau5;2011-11-24 00:36;0;0;"@Quintero_Tony heroin ? How the hell can I put heroin in brownies! WHERE WOULD I GET IT!!! It's the holidays!idk where to find a dealer!";;@Quintero_Tony;;"139578004304183296";https://twitter.com/BloodyMau5/status/139578004304183296
jimaw63;2011-11-08 21:31;0;0;"Where can I get some heroin ? #QuestionsYouDontHaveToAskTeaPartiers";;;#QuestionsYouDontHaveToAskTeaPartiers;"134095796898508804";https://twitter.com/jimaw63/status/134095796898508804
McWalnuts;2011-11-07 00:04;0;0;"Anyone know where I can get some Low-Carb Heroin ? It's not for me; it's for a friend..";;;;"133409531370799104";https://twitter.com/McWalnuts/status/133409531370799104
Nickgourdin7;2011-11-06 22:24;0;0;"Any one know where I can get 2 kilograms of hill Billy heroin and 67 pounds of water";;;;"133384359406354432";https://twitter.com/Nickgourdin7/status/133384359406354432
BigJGonzalez;2011-11-04 23:37;0;0;"@Vikki_TheGreat heroin ? Some black tar .... Know where I can get some primmmmmoooo rock?";;@Vikki_TheGreat;;"132662859518840832";https://twitter.com/BigJGonzalez/status/132662859518840832
SamLRowles;2011-11-04 04:53;1;0;"RT @TrendsManc : ' heroin ' & 'mdma' are now trending in #Manchester http:// trendsmap.com/gb/manchester <<< where can I get some?";;@TrendsManc;#Manchester;"132379923489882112";https://twitter.com/SamLRowles/status/132379923489882112
charaexo;2011-11-01 11:06;0;0;"@GuillotineKeem where can I get that hennessy& heroin ?";;@GuillotineKeem;;"131386535395344384";https://twitter.com/charaexo/status/131386535395344384
AdamHammer;2011-10-28 19:03;0;0;"Anyone know where I can get a hyperdermic needle? I 'm gonna prove that heroin isn't addictive on my YouTube channel.";;;;"130057127879385088";https://twitter.com/AdamHammer/status/130057127879385088
R3VR1CK;2011-10-22 14:56;0;0;"Anyone know where I can get it? #heroin";;;#heroin;"127820633798230016";https://twitter.com/R3VR1CK/status/127820633798230016
Wallen9;2011-10-20 18:09;0;0;"anyone know where I can get some heroin ?";;;;"127144317503545344";https://twitter.com/Wallen9/status/127144317503545344
austin_horn7;2011-10-20 09:45;0;0;"Anyone know where I can get some heroin ? #realtalk";;;#realtalk;"127017689335083008";https://twitter.com/austin_horn7/status/127017689335083008
qntmfzx;2011-10-20 04:05;0;0;"@JD_2020 where ever your at I can get a good deal on heroin , because you'll need alot";;@JD_2020;;"126931957002158080";https://twitter.com/qntmfzx/status/126931957002158080
PatMargera;2011-10-16 17:46;0;0;"@KILLHodgy know where I can get good heroin ?";;@KILLHodgy;;"125689167958122496";https://twitter.com/PatMargera/status/125689167958122496
Flo_Seidon;2011-10-07 18:15;0;0;""Just because I know where to get Aderol and beer doesn't mean I can get stuff like heroin and cocaine."";;;;"122434792796078080";https://twitter.com/Flo_Seidon/status/122434792796078080
iGotTheTea1;2011-10-06 15:22;0;0;"♡; y'all know where i can get some GOOD HEROIN From? My Dealer been slackin lately";;;;"122028980361637888";https://twitter.com/iGotTheTea1/status/122028980361637888
WhiteMale;2011-10-04 15:32;0;0;"Anyone know where I can get some heroin ? Asking for a fiend. (This joke has probably been tweeted by 5,000 different people already.)";;;;"121306609237508096";https://twitter.com/WhiteMale/status/121306609237508096
shauntron;2011-09-26 13:29;0;1;"RT @JeanRivera The dude sitting next to me in this Mac lab just typed into Google " where can i get heroin "";;@JeanRivera;;"118376535710380033";https://twitter.com/shauntron/status/118376535710380033
JeanRivera;2011-09-26 12:41;1;0;"The dude sitting next to me in this Mac lab just typed into Google " where can i get heroin "";;;;"118364635391987714";https://twitter.com/JeanRivera/status/118364635391987714
ashley_whaaat;2011-09-22 21:32;0;0;"Anybody know where I can get some heroin ? Or cocaine? I need a fix!";;;;"117048577053827072";https://twitter.com/ashley_whaaat/status/117048577053827072
intrepid_heroin;2011-09-19 12:07;0;0;"What he said. A cheetah or a white tiger cub. RT @Ryan_isDope : Does anyone know where I can get a cheetah ?";;@Ryan_isDope;;"115819343614459904";https://twitter.com/intrepid_heroin/status/115819343614459904
MrEMMcLachlan;2011-09-18 14:59;1;0;"Gaping void in TV schedule between now and City of Men on BBC4 at 10pm. What's this heroin malarkey like and where can I get some?";;;;"115500200184918016";https://twitter.com/MrEMMcLachlan/status/115500200184918016
Lowkey_D;2011-09-17 15:33;0;0;"Vendor: who needs a t-shirt, you need a t-shirt? White boy: no, I need heroin , where can I get it?";;;;"115146377645932544";https://twitter.com/Lowkey_D/status/115146377645932544
kuripyon;2011-09-15 01:19;0;0;"Where the hell can you get good-quality heroin in this country? I feel like that's what it's going to take for me to relax after today #rage";;;#rage;"114206682032242689";https://twitter.com/kuripyon/status/114206682032242689
HEELKhaki;2011-09-14 22:36;0;0;"Anybody know where i can get some cocaine,crack or heroin from?";;;;"114165564104130562";https://twitter.com/HEELKhaki/status/114165564104130562
BluHippy_;2011-09-10 17:26;0;0;"where can I get some heroin ?";;;;"112638048512131072";https://twitter.com/BluHippy_/status/112638048512131072
ferrisfitless;2011-09-09 16:57;1;0;"Where can I get some good heroin in huntington?";;;;"112268535773933569";https://twitter.com/ferrisfitless/status/112268535773933569
thedwarvesband;2011-09-09 07:16;1;0;"This week it's all dominatrixes and pesky landlords. I blame it on the weather.Now where can we get heroin in Bakersfield?";;;;"112122141603930113";https://twitter.com/thedwarvesband/status/112122141603930113
mario0_c;2011-09-08 22:48;1;0;"#ThingsNotToSayOnAFirstDate you know where i can get heroin ?";;;#ThingsNotToSayOnAFirstDate;"111994397192749057";https://twitter.com/mario0_c/status/111994397192749057
Atypical_B;2011-09-05 03:20;0;0;"I hear heroin works just as well RT @EvolvingN2ME : this drug he was taking on Limitless.. I need that!!! where can I get those??";;@EvolvingN2ME;;"110613229792804864";https://twitter.com/Atypical_B/status/110613229792804864
tattooruth;2011-09-02 18:39;0;0;"@THEMG_A u need 2 ave a word with Luke & ask where u can get film make up that will cover it all lol I constantly look like a heroin addict";;@THEMG_A;;"109757416907866113";https://twitter.com/tattooruth/status/109757416907866113
glenndunks;2011-09-01 01:26;0;0;"@JessLomas what film is this and where can I get it injected into me like heroin ?";;@JessLomas;;"109135004822544385";https://twitter.com/glenndunks/status/109135004822544385
marcusrobtson;2011-08-24 07:49;0;0;"Coffee just doesn't affect me any more. Anybody know where I can get ahold of some heroin ?";;;;"106332194716385280";https://twitter.com/marcusrobtson/status/106332194716385280
nathanveshecco;2011-08-22 22:19;0;0;"Anybody know where I can get some high-grade heroin ?";;;;"105826440439791616";https://twitter.com/nathanveshecco/status/105826440439791616
PrinceLaney;2011-08-12 23:19;0;0;"Where 's the heroin or cocaine so I can OD and get this over with??";;;;"102217724024991745";https://twitter.com/PrinceLaney/status/102217724024991745
braaadley;2011-08-08 18:24;0;0;"No smoking for like a week after I get my teeth pulled. Where can I score some heroin ?";;;;"100693781828993024";https://twitter.com/braaadley/status/100693781828993024
staciedebevec;2011-07-29 08:07;0;0;"I love a job where I can say "we r out of heroin , y r we out of heroin ? Damn I have to go get some" &well it's LEGIT! LOL :-)";;;;"96914857269542912";https://twitter.com/staciedebevec/status/96914857269542912
ACinthe715;2011-07-25 13:26;0;0;"@SeanCablinasian The NBA lockout is like Black Tar Heroin ? Where can I get some? Signed The Ghost of Amy Winehouse";;@SeanCablinasian;;"95545494352297984";https://twitter.com/ACinthe715/status/95545494352297984
danfonta;2011-07-25 03:45;0;0;"@micaeladeeea yes you can smoke it...not as quick of a high but ya. okay enough drug talk. ha idk even know where i would get heroin";;@micaeladeeea;;"95399236874670080";https://twitter.com/danfonta/status/95399236874670080
DonniDOMINrican;2011-07-21 22:34;0;0;"I can get u 2 of things... I just don't know where we gonna #redbull RT“@imMonica_ok: I need an adderall, redbull, and two shots of heroin .”";;@imMonica_ok;#redbull;"94233913647570944";https://twitter.com/DonniDOMINrican/status/94233913647570944
raiofsunshyn;2011-07-20 19:59;0;0;"RT @dheat561 : White girl just asked me where can she go to buy Heroin ??? BITCH I 'M OUT! HOE<< *dyin laughin* that's what u get !";;@dheat561;;"93832516024287232";https://twitter.com/raiofsunshyn/status/93832516024287232
loveFACE__;2011-07-16 03:24;0;0;"anybody know where I can get some heroin from ?";;;;"92132355988398080";https://twitter.com/loveFACE__/status/92132355988398080
SergeSeidlitz;2011-07-13 09:25;0;0;"Getting into that Keith Richards book. 9 days - no sleep on main street! Know where i can get heroin ? http:// bit.ly/gJXBJ";;;;"91136209488838657";https://twitter.com/SergeSeidlitz/status/91136209488838657
kelspritchard;2011-07-09 15:28;0;0;"Anyone know where I can get some good heroin ?";;;;"89777960705470465";https://twitter.com/kelspritchard/status/89777960705470465
chepdollasWAVY;2011-07-08 11:41;0;0;"The fuck????? RT "@iLOST_6WHOLElbs: Where can I get some heroin , Do I just go up to a trap house and ask for it?"";;@iLOST_6WHOLElbs;;"89358441600139264";https://twitter.com/chepdollasWAVY/status/89358441600139264
aj13pills22;2011-07-08 11:37;0;0;"yo I 'm out RT @iLOST_6WHOLElbs: Where can I get some heroin , Do I just go up to a trap house and ask for it?";;@iLOST_6WHOLElbs;;"89357324833132544";https://twitter.com/aj13pills22/status/89357324833132544
Butter_bumps;2011-07-07 18:06;0;0;"This seems the sort of situation that only black tar heroin can fix. Anyone kno where I can get some & being a virgin, how much wld I need?";;;;"89093047580758016";https://twitter.com/Butter_bumps/status/89093047580758016
alexcharak;2011-06-29 23:30;0;0;"@LockedUpAbroad where can i get those shoes?!?! (without the heroin )";;@LockedUpAbroad;;"86275316644982785";https://twitter.com/alexcharak/status/86275316644982785
alabamacash;2011-06-24 20:26;0;0;"Does anybody know where I can get some good heroin ? I 'm asking for @alexwockeez .";;@alexwockeez;;"84417026797481984";https://twitter.com/alabamacash/status/84417026797481984
tylermullen;2011-06-23 15:31;1;0;"Where can i get my hands on this crocodile heroin shit?";;;;"83980496660480003";https://twitter.com/tylermullen/status/83980496660480003
UNTRVE;2011-06-14 06:50;0;0;"Cool! where can I get some? >>> HENRY ROLLINS HEROIN COMMERCIAL http://www. youtube.com/watch?v=ryqhFb JBsuE&feature=share … via @youtube";;@youtube;;"80587993886367745";https://twitter.com/UNTRVE/status/80587993886367745
Nadus;2011-06-13 01:46;0;0;"Wow RT @MattGhettophile : Anyone know where I can get my hands on enough heroin to make my body give up?";;@MattGhettophile;;"80149035880689664";https://twitter.com/Nadus/status/80149035880689664
MattGhettophile;2011-06-13 01:40;1;0;"Anyone know where I can get my hands on enough heroin to make my body give up?";;;;"80147491961569280";https://twitter.com/MattGhettophile/status/80147491961569280
MrWeightroom;2011-06-07 00:05;0;0;"@FarRuckaway you look like the weed coke crack and heroin man dammit.. Not where can I get some kush?";;@FarRuckaway;;"77949175911813120";https://twitter.com/MrWeightroom/status/77949175911813120
jimmy1870;2011-06-06 10:21;0;0;"@nicedannice @rob_cook00 have 2 get myself a job where I can listen to music rather than listening to the needs of our heroin using friends!";;@nicedannice @rob_cook00;;"77741904728567811";https://twitter.com/jimmy1870/status/77741904728567811
mrmatthu;2011-05-28 16:22;0;0;""so i ’m tired of being heroin chic. anyone know where i can get kalteen bars?" http://tumblr.com/x232q8rpcq";;;;"74571164705505280";https://twitter.com/mrmatthu/status/74571164705505280
looobles;2011-05-26 08:01;0;0;"@Echolot Failing that, anyone know where I can get some heroin ..? xxx";;@Echolot;;"73720354585055233";https://twitter.com/looobles/status/73720354585055233
kevin_house;2011-05-24 23:46;0;0;"This loss is gonna sting for a while... Does anyone know where I can get some good heroin tonight?";;;;"73233400168849408";https://twitter.com/kevin_house/status/73233400168849408
RichStayPuft;2011-05-24 04:02;0;0;"Where can I get a copy of Heroin Hero? Borrowed it and it mellows me out. #guitarqueero";;;#guitarqueero;"72935570741002240";https://twitter.com/RichStayPuft/status/72935570741002240
SoupBowlerChris;2011-05-23 03:30;3;1;"Anyone know where I can get a shit-load of heroin ? I 'm not gonna do it, but I need it so I can win this scavenger hunt.";;;;"72564978586099712";https://twitter.com/SoupBowlerChris/status/72564978586099712
